Time ,Open,High,Low,Close,Volume 
2018.04.30 10:00:00,1.21185,1.21185,1.20893,1.20962,12391.42
2018.04.30 11:00:00,1.20963,1.20963,1.20733,1.20778,13331.37
2018.04.30 12:00:00,1.20772,1.20899,1.20726,1.20876,14677.1
2018.04.30 13:00:00,1.20874,1.20903,1.20675,1.20718,13465.37
2018.04.30 14:00:00,1.20717,1.20884,1.20686,1.20818,18010.96
2018.04.30 15:00:00,1.20817,1.20873,1.20644,1.20739,15803.35
2018.04.30 16:00:00,1.20739,1.21064,1.20718,1.21009,16867.63
2018.04.30 17:00:00,1.21002,1.21018,1.20827,1.20863,11461.34
2018.04.30 18:00:00,1.20864,1.20954,1.208,1.2081,9162.75
2018.04.30 19:00:00,1.20804,1.20841,1.20727,1.20765,8410.37
2018.04.30 20:00:00,1.20769,1.20822,1.20756,1.20781,3806.72
2018.04.30 21:00:00,1.20783,1.20827,1.20731,1.20805,4641.14
2018.04.30 22:00:00,1.20805,1.20812,1.20762,1.20809,3562.42
2018.04.30 23:00:00,1.20809,1.20845,1.20775,1.20819,3650.88
2018.05.01 00:00:00,1.20821,1.20833,1.2077,1.20797,4528.82
2018.05.01 01:00:00,1.20797,1.20808,1.20726,1.20752,4974.94
2018.05.01 02:00:00,1.20751,1.20778,1.20738,1.20762,3493.12
2018.05.01 03:00:00,1.20762,1.20784,1.20752,1.20763,3305.21
2018.05.01 04:00:00,1.20762,1.20774,1.20709,1.20726,3584.7
2018.05.01 05:00:00,1.20727,1.20727,1.20665,1.20693,4135.24
2018.05.01 06:00:00,1.20693,1.20715,1.20567,1.20611,7848.81
2018.05.01 07:00:00,1.20609,1.2066,1.20553,1.20578,12234.3
2018.05.01 08:00:00,1.2058,1.20616,1.2033,1.20344,11596.84
2018.05.01 09:00:00,1.20345,1.20416,1.20279,1.20339,11508.47
2018.05.01 10:00:00,1.20339,1.20365,1.20261,1.20308,9978.66
2018.05.01 11:00:00,1.20305,1.20337,1.20222,1.20255,9223.35
2018.05.01 12:00:00,1.20258,1.2038,1.20172,1.20249,12739.79
2018.05.01 13:00:00,1.20246,1.20317,1.20054,1.2006,12995.86
2018.05.01 14:00:00,1.20108,1.20207,1.19816,1.19921,20668.88
2018.05.01 15:00:00,1.19921,1.2004,1.19857,1.19999,16233.88
2018.05.01 16:00:00,1.19998,1.20201,1.19984,1.20167,14271.64
2018.05.01 17:00:00,1.20162,1.20175,1.19953,1.19993,9823.76
2018.05.01 18:00:00,1.19994,1.20055,1.19937,1.19937,12371.74
2018.05.01 19:00:00,1.19936,1.1997,1.19885,1.19936,11234.82
2018.05.01 20:00:00,1.19936,1.1995,1.1991,1.19932,4069.17
2018.05.01 21:00:00,1.19935,1.19942,1.19911,1.19935,2142.68
2018.05.01 22:00:00,1.19933,1.19956,1.19892,1.19897,2369.1
2018.05.01 23:00:00,1.19897,1.19921,1.1988,1.19914,2851.03
2018.05.02 00:00:00,1.19913,1.19998,1.19879,1.1991,7313.48
2018.05.02 01:00:00,1.19909,1.20073,1.19895,1.20063,7749.73
2018.05.02 02:00:00,1.20064,1.20109,1.20032,1.20067,5884.57
2018.05.02 03:00:00,1.20068,1.20115,1.20046,1.20054,5174.03
2018.05.02 04:00:00,1.20054,1.2007,1.20023,1.20035,4301.86
2018.05.02 05:00:00,1.20034,1.20051,1.19921,1.19971,7345.47
2018.05.02 06:00:00,1.1997,1.20139,1.19901,1.20116,15518.9
2018.05.02 07:00:00,1.20117,1.2032,1.20055,1.20167,15550.39
2018.05.02 08:00:00,1.20167,1.20237,1.19933,1.20002,14058.81
2018.05.02 09:00:00,1.2,1.20102,1.19936,1.20016,11915.46
2018.05.02 10:00:00,1.20018,1.20059,1.19957,1.20027,12792.53
2018.05.02 11:00:00,1.20026,1.20057,1.19954,1.20025,11715.1
2018.05.02 12:00:00,1.20026,1.20129,1.19968,1.20118,17080.45
2018.05.02 13:00:00,1.20116,1.20125,1.1964,1.19739,17957.04
2018.05.02 14:00:00,1.19737,1.19777,1.19535,1.1957,17544.14
2018.05.02 15:00:00,1.19568,1.19753,1.19543,1.19676,14572.78
2018.05.02 16:00:00,1.19677,1.19718,1.19551,1.19676,13430.91
2018.05.02 17:00:00,1.19677,1.1969,1.1957,1.19608,13442.71
2018.05.02 18:00:00,1.19609,1.20258,1.19558,1.1988,27596.2
2018.05.02 19:00:00,1.19883,1.19901,1.19384,1.19402,19933.98
2018.05.02 20:00:00,1.19398,1.19526,1.19382,1.19513,6547.51
2018.05.02 21:00:00,1.19514,1.19572,1.19509,1.19564,2940.26
2018.05.02 22:00:00,1.19565,1.19601,1.19542,1.19545,2135.86
2018.05.02 23:00:00,1.19547,1.19571,1.19479,1.1951,2886.44
2018.05.03 00:00:00,1.19509,1.19673,1.19481,1.19673,7165.28
2018.05.03 01:00:00,1.19674,1.19835,1.19643,1.19779,10440.83
2018.05.03 02:00:00,1.19779,1.198,1.19724,1.19786,5962.81
2018.05.03 03:00:00,1.19783,1.19876,1.19775,1.19805,6123.08
2018.05.03 04:00:00,1.19805,1.19891,1.19794,1.19886,4404.67
2018.05.03 05:00:00,1.19884,1.19897,1.1982,1.19835,7126.7
2018.05.03 06:00:00,1.19835,1.19938,1.19759,1.1983,14480.82
2018.05.03 07:00:00,1.1983,1.20091,1.19665,1.20017,14222.3
2018.05.03 08:00:00,1.20015,1.20081,1.19854,1.19863,15363.43
2018.05.03 09:00:00,1.19859,1.20035,1.19654,1.19911,16815.21
2018.05.03 10:00:00,1.19912,1.19985,1.19803,1.19823,11791.3
2018.05.03 11:00:00,1.19822,1.19906,1.19678,1.19904,12482.99
2018.05.03 12:00:00,1.19922,1.20013,1.19754,1.19796,17121.71
2018.05.03 13:00:00,1.19797,1.19808,1.19695,1.19722,15669
2018.05.03 14:00:00,1.19728,1.19842,1.19504,1.1951,23239.18
2018.05.03 15:00:00,1.19509,1.19714,1.19496,1.19709,16761.66
2018.05.03 16:00:00,1.19708,1.19904,1.19678,1.19883,15871.89
2018.05.03 17:00:00,1.19886,1.19909,1.19714,1.19838,12175.35
2018.05.03 18:00:00,1.19845,1.20045,1.19819,1.19929,15311.1
2018.05.03 19:00:00,1.1993,1.19965,1.19845,1.19847,14136.98
2018.05.03 20:00:00,1.19844,1.19911,1.19824,1.19889,5575.36
2018.05.03 21:00:00,1.19889,1.19943,1.19871,1.19876,3109.38
2018.05.03 22:00:00,1.19875,1.19887,1.19861,1.19865,2579.72
2018.05.03 23:00:00,1.19866,1.19913,1.19846,1.19892,3472.18
2018.05.04 00:00:00,1.19892,1.199,1.19804,1.19843,4939.2
2018.05.04 01:00:00,1.19845,1.19948,1.19823,1.19929,5933.48
2018.05.04 02:00:00,1.19929,1.19941,1.19879,1.19896,4254.25
2018.05.04 03:00:00,1.19895,1.19957,1.19885,1.19929,3987.94
2018.05.04 04:00:00,1.19929,1.1994,1.1986,1.19862,3442.75
2018.05.04 05:00:00,1.19862,1.19877,1.1983,1.19835,3838.31
2018.05.04 06:00:00,1.19835,1.19835,1.19626,1.19661,12319.41
2018.05.04 07:00:00,1.1966,1.19765,1.19588,1.19643,11570.53
2018.05.04 08:00:00,1.19644,1.19775,1.19618,1.19633,9413.06
2018.05.04 09:00:00,1.19632,1.19694,1.19564,1.196,9333.49
2018.05.04 10:00:00,1.19601,1.19682,1.19561,1.1968,7594.4
2018.05.04 11:00:00,1.19682,1.19757,1.19613,1.19679,9868.38
2018.05.04 12:00:00,1.19677,1.1995,1.1953,1.19674,21219.33
2018.05.04 13:00:00,1.19674,1.19676,1.19109,1.1929,22225.72
2018.05.04 14:00:00,1.1929,1.19537,1.19258,1.19286,16211.41
2018.05.04 15:00:00,1.19284,1.19479,1.19227,1.19456,15348.74
2018.05.04 16:00:00,1.19454,1.19662,1.19367,1.19635,12953.99
2018.05.04 17:00:00,1.19633,1.19648,1.19528,1.19595,8502.24
2018.05.04 18:00:00,1.19594,1.19641,1.19541,1.19631,8213.01
2018.05.04 19:00:00,1.19624,1.1963,1.19535,1.19573,7791.01
2018.05.04 20:00:00,1.19572,1.19666,1.19556,1.1964,4283.48
2018.05.06 21:00:00,1.19637,1.19661,1.19564,1.19585,1918.32
2018.05.06 22:00:00,1.19585,1.19641,1.19585,1.19607,2223.16
2018.05.06 23:00:00,1.19607,1.19616,1.19548,1.19548,2686.17
2018.05.07 00:00:00,1.19547,1.197,1.19537,1.19699,5766.76
2018.05.07 01:00:00,1.197,1.19771,1.19664,1.19678,5914.62
2018.05.07 02:00:00,1.19678,1.19756,1.19655,1.19726,4149.96
2018.05.07 03:00:00,1.19725,1.19782,1.19671,1.19671,4589.93
2018.05.07 04:00:00,1.19673,1.19674,1.19599,1.19605,5104.53
2018.05.07 05:00:00,1.19605,1.1961,1.1942,1.19525,6662.03
2018.05.07 06:00:00,1.19525,1.19525,1.1937,1.19374,11669.21
2018.05.07 07:00:00,1.19373,1.19409,1.19222,1.19302,10825.82
2018.05.07 08:00:00,1.19303,1.19365,1.19217,1.1931,8242.44
2018.05.07 09:00:00,1.19309,1.19333,1.19238,1.1928,6684.32
2018.05.07 10:00:00,1.19279,1.19307,1.19172,1.19174,9182.96
2018.05.07 11:00:00,1.19174,1.19201,1.18985,1.18995,11731.82
2018.05.07 12:00:00,1.18996,1.19199,1.18979,1.19193,12895.35
2018.05.07 13:00:00,1.19192,1.19222,1.19052,1.19103,13683.83
2018.05.07 14:00:00,1.19102,1.19286,1.19075,1.19135,14336.53
2018.05.07 15:00:00,1.19136,1.1929,1.19119,1.19267,11670.77
2018.05.07 16:00:00,1.19268,1.19381,1.19238,1.19333,12865.19
2018.05.07 17:00:00,1.19332,1.19342,1.1922,1.19264,9920.46
2018.05.07 18:00:00,1.19264,1.19288,1.19228,1.19249,10808.49
2018.05.07 19:00:00,1.19246,1.19277,1.19197,1.19246,11648.47
2018.05.07 20:00:00,1.19247,1.19268,1.19202,1.19228,3017.73
2018.05.07 21:00:00,1.19227,1.19275,1.19208,1.19225,3084.21
2018.05.07 22:00:00,1.19225,1.19254,1.19221,1.19225,1535.77
2018.05.07 23:00:00,1.19225,1.19355,1.19219,1.19333,3217.28
2018.05.08 00:00:00,1.19334,1.1939,1.19262,1.19364,6164.71
2018.05.08 01:00:00,1.19363,1.19365,1.19125,1.19202,6940.3
2018.05.08 02:00:00,1.19202,1.19263,1.19145,1.19253,5286.22
2018.05.08 03:00:00,1.19251,1.19262,1.19135,1.19155,5056.87
2018.05.08 04:00:00,1.19155,1.19157,1.19089,1.19132,4793.4
2018.05.08 05:00:00,1.19131,1.19259,1.19099,1.19225,4473.76
2018.05.08 06:00:00,1.19225,1.19331,1.19176,1.19182,13821.15
2018.05.08 07:00:00,1.19182,1.19288,1.19051,1.19173,14807.3
2018.05.08 08:00:00,1.19172,1.19172,1.18832,1.18887,14260.67
2018.05.08 09:00:00,1.18887,1.18959,1.18744,1.18795,11021.62
2018.05.08 10:00:00,1.18795,1.18834,1.18703,1.18792,10986.53
2018.05.08 11:00:00,1.1879,1.1879,1.18619,1.18722,12564.68
2018.05.08 12:00:00,1.18723,1.18746,1.18633,1.18653,14297.75
2018.05.08 13:00:00,1.18652,1.18666,1.18382,1.18473,16851.83
2018.05.08 14:00:00,1.18474,1.18597,1.18407,1.18533,15081.78
2018.05.08 15:00:00,1.18533,1.18685,1.18445,1.18627,18967.08
2018.05.08 16:00:00,1.18629,1.18864,1.18628,1.18799,15498.83
2018.05.08 17:00:00,1.188,1.18836,1.18649,1.18652,12292.41
2018.05.08 18:00:00,1.18651,1.18839,1.18562,1.18573,19463.46
2018.05.08 19:00:00,1.18575,1.18639,1.18571,1.18626,7833.32
2018.05.08 20:00:00,1.18633,1.18685,1.18614,1.18652,4100.25
2018.05.08 21:00:00,1.18652,1.18741,1.18599,1.18626,2750.56
2018.05.08 22:00:00,1.18625,1.18653,1.18599,1.186,2034.12
2018.05.08 23:00:00,1.18599,1.18685,1.18599,1.18675,2525.14
2018.05.09 00:00:00,1.18675,1.187,1.18538,1.18543,6625.21
2018.05.09 01:00:00,1.18544,1.18553,1.1843,1.18535,9443.28
2018.05.09 02:00:00,1.18535,1.186,1.1851,1.18539,5539.2
2018.05.09 03:00:00,1.18539,1.18595,1.18513,1.18523,5619.03
2018.05.09 04:00:00,1.18523,1.18564,1.18509,1.18552,4132.77
2018.05.09 05:00:00,1.18552,1.18552,1.18448,1.18514,5372.98
2018.05.09 06:00:00,1.18513,1.18518,1.18259,1.18278,15170.55
2018.05.09 07:00:00,1.18279,1.18397,1.18228,1.18392,14567.98
2018.05.09 08:00:00,1.18392,1.18592,1.18331,1.18563,12326.13
2018.05.09 09:00:00,1.18564,1.18632,1.18546,1.18551,11420.39
2018.05.09 10:00:00,1.18552,1.18767,1.18504,1.18755,13244.93
2018.05.09 11:00:00,1.18753,1.18891,1.18724,1.18795,14544.9
2018.05.09 12:00:00,1.18796,1.18972,1.18695,1.18859,18846.7
2018.05.09 13:00:00,1.1886,1.18866,1.18723,1.1879,17897.74
2018.05.09 14:00:00,1.1879,1.18846,1.18539,1.18556,15482.76
2018.05.09 15:00:00,1.18556,1.18644,1.18516,1.1852,14534.4
2018.05.09 16:00:00,1.1852,1.18613,1.18412,1.18556,13952.62
2018.05.09 17:00:00,1.18557,1.18663,1.18517,1.18616,10460.82
2018.05.09 18:00:00,1.18615,1.18682,1.18596,1.18617,9935.36
2018.05.09 19:00:00,1.18622,1.18625,1.18486,1.18492,9012.11
2018.05.09 20:00:00,1.18487,1.18533,1.1848,1.18508,3784.14
2018.05.09 21:00:00,1.18507,1.18549,1.1848,1.18523,3200.24
2018.05.09 22:00:00,1.18523,1.1854,1.18492,1.18535,1815.82
2018.05.09 23:00:00,1.18534,1.18559,1.18433,1.18471,3720.85
2018.05.10 00:00:00,1.18466,1.18535,1.18441,1.18494,9640.9
2018.05.10 01:00:00,1.18495,1.1866,1.18468,1.18638,9202.25
2018.05.10 02:00:00,1.18639,1.18711,1.18608,1.18608,6700.2
2018.05.10 03:00:00,1.18608,1.1869,1.18608,1.18639,5903.58
2018.05.10 04:00:00,1.18638,1.18755,1.18609,1.18733,5263.71
2018.05.10 05:00:00,1.18736,1.1874,1.18568,1.18603,9524.87
2018.05.10 06:00:00,1.18603,1.18793,1.18517,1.1872,15249.5
2018.05.10 07:00:00,1.1872,1.18727,1.1857,1.18598,16915.5
2018.05.10 08:00:00,1.18597,1.18765,1.18541,1.1874,14195.28
2018.05.10 09:00:00,1.1874,1.18845,1.1872,1.18765,12768.23
2018.05.10 10:00:00,1.18765,1.18908,1.18728,1.18897,11108.86
2018.05.10 11:00:00,1.18898,1.18905,1.18713,1.18831,16817.98
2018.05.10 12:00:00,1.18831,1.19363,1.18713,1.19274,19386.15
2018.05.10 13:00:00,1.19271,1.19467,1.19096,1.19146,19624.78
2018.05.10 14:00:00,1.19148,1.19178,1.18752,1.18794,19655.23
2018.05.10 15:00:00,1.18796,1.18996,1.18786,1.18969,16435.17
2018.05.10 16:00:00,1.18971,1.19163,1.18931,1.19109,14217.87
2018.05.10 17:00:00,1.1911,1.19341,1.19091,1.19285,11849.26
2018.05.10 18:00:00,1.19286,1.19304,1.19186,1.19274,10715.42
2018.05.10 19:00:00,1.1927,1.19322,1.19202,1.19253,12117.28
2018.05.10 20:00:00,1.19253,1.19265,1.19142,1.19158,5812.67
2018.05.10 21:00:00,1.19163,1.19232,1.19152,1.19168,3999.46
2018.05.10 22:00:00,1.19167,1.19194,1.1915,1.19181,2318.32
2018.05.10 23:00:00,1.19181,1.19207,1.19139,1.1914,3318.97
2018.05.11 00:00:00,1.19141,1.19243,1.19115,1.19235,5905.23
2018.05.11 01:00:00,1.19235,1.19253,1.19139,1.19165,6481.6
2018.05.11 02:00:00,1.19166,1.19188,1.19119,1.1915,4631.9
2018.05.11 03:00:00,1.19149,1.19201,1.19114,1.19182,3979.34
2018.05.11 04:00:00,1.19181,1.19198,1.19142,1.19145,2800.36
2018.05.11 05:00:00,1.19146,1.19189,1.19061,1.19105,5297.05
2018.05.11 06:00:00,1.19103,1.19185,1.18952,1.18977,14774.79
2018.05.11 07:00:00,1.18975,1.19127,1.18914,1.19085,15244.74
2018.05.11 08:00:00,1.19084,1.1926,1.19073,1.19216,13160.86
2018.05.11 09:00:00,1.19215,1.19375,1.19137,1.1936,11505.21
2018.05.11 10:00:00,1.1936,1.1949,1.19312,1.1941,10311.11
2018.05.11 11:00:00,1.1941,1.19435,1.19301,1.19343,9777.04
2018.05.11 12:00:00,1.19343,1.19587,1.19322,1.19511,15856.67
2018.05.11 13:00:00,1.19511,1.19658,1.19472,1.19617,17148.21
2018.05.11 14:00:00,1.19618,1.19681,1.19376,1.19439,19453.42
2018.05.11 15:00:00,1.1944,1.19518,1.19334,1.19517,14000.97
2018.05.11 16:00:00,1.19515,1.19598,1.1945,1.19581,12470.53
2018.05.11 17:00:00,1.19581,1.1959,1.19459,1.19534,9076.69
2018.05.11 18:00:00,1.19531,1.19532,1.19352,1.1944,9818.14
2018.05.11 19:00:00,1.19438,1.19501,1.19433,1.19447,9012.29
2018.05.11 20:00:00,1.19447,1.19455,1.19381,1.19451,4450.94
2018.05.13 21:00:00,1.19463,1.19529,1.19413,1.19489,1469.36
2018.05.13 22:00:00,1.19483,1.19491,1.1943,1.19479,3457.29
2018.05.13 23:00:00,1.19479,1.1956,1.19459,1.19529,4398.29
2018.05.14 00:00:00,1.1953,1.19647,1.19513,1.19645,7032.99
2018.05.14 01:00:00,1.19646,1.19668,1.19599,1.19637,7214.3
2018.05.14 02:00:00,1.19638,1.1967,1.19594,1.1965,5523.7
2018.05.14 03:00:00,1.19651,1.19689,1.19629,1.19648,5292.39
2018.05.14 04:00:00,1.19647,1.19649,1.19564,1.19566,4908.87
2018.05.14 05:00:00,1.19566,1.19678,1.19534,1.19674,7771.16
2018.05.14 06:00:00,1.19675,1.19748,1.19539,1.19554,15682.92
2018.05.14 07:00:00,1.19553,1.1984,1.19515,1.19792,17711.58
2018.05.14 08:00:00,1.19792,1.19861,1.1969,1.19846,12447.52
2018.05.14 09:00:00,1.19847,1.19902,1.19764,1.19773,12689.82
2018.05.14 10:00:00,1.19774,1.1984,1.19727,1.1982,13442.79
2018.05.14 11:00:00,1.19822,1.19902,1.19802,1.19845,12072.23
2018.05.14 12:00:00,1.19845,1.19931,1.19814,1.19851,12835.19
2018.05.14 13:00:00,1.19851,1.19962,1.19793,1.19936,15067.86
2018.05.14 14:00:00,1.19936,1.19936,1.19622,1.19686,16995.96
2018.05.14 15:00:00,1.19684,1.19777,1.19627,1.19754,15084.89
2018.05.14 16:00:00,1.19755,1.19777,1.19674,1.19763,13978.18
2018.05.14 17:00:00,1.19764,1.19766,1.19459,1.19465,12241.1
2018.05.14 18:00:00,1.19466,1.19471,1.19365,1.19436,14220.19
2018.05.14 19:00:00,1.19438,1.19461,1.1935,1.19384,10573.89
2018.05.14 20:00:00,1.19384,1.194,1.19264,1.19278,5388.93
2018.05.14 21:00:00,1.19276,1.19307,1.1924,1.19271,3864.25
2018.05.14 22:00:00,1.19271,1.19321,1.19266,1.1929,2714.89
2018.05.14 23:00:00,1.19292,1.19328,1.19292,1.19313,2856.69
2018.05.15 00:00:00,1.19313,1.19384,1.19283,1.19368,5281.56
2018.05.15 01:00:00,1.19366,1.19386,1.19294,1.19352,5897.89
2018.05.15 02:00:00,1.19353,1.19383,1.19322,1.19349,4528.32
2018.05.15 03:00:00,1.19348,1.19356,1.19322,1.19334,3429.59
2018.05.15 04:00:00,1.19334,1.19336,1.19131,1.19143,6546.33
2018.05.15 05:00:00,1.19142,1.19224,1.19129,1.19209,7196.8
2018.05.15 06:00:00,1.19206,1.19323,1.19106,1.19318,13781.55
2018.05.15 07:00:00,1.19318,1.19373,1.19231,1.19232,13334.87
2018.05.15 08:00:00,1.19232,1.19289,1.19149,1.19187,11206.6
2018.05.15 09:00:00,1.19188,1.19296,1.19164,1.19269,10318.99
2018.05.15 10:00:00,1.19269,1.19279,1.19179,1.19182,9417.85
2018.05.15 11:00:00,1.19181,1.19184,1.18765,1.18788,15632
2018.05.15 12:00:00,1.18786,1.18909,1.18472,1.18473,20855.51
2018.05.15 13:00:00,1.18473,1.18526,1.18205,1.18305,19541.27
2018.05.15 14:00:00,1.18301,1.18666,1.18294,1.18613,20515.33
2018.05.15 15:00:00,1.18614,1.18704,1.18539,1.18638,16382.62
2018.05.15 16:00:00,1.18639,1.18756,1.18535,1.18655,14247.96
2018.05.15 17:00:00,1.18658,1.1867,1.18494,1.18499,12373.33
2018.05.15 18:00:00,1.185,1.18611,1.18362,1.18479,14212.97
2018.05.15 19:00:00,1.18476,1.18536,1.18374,1.18426,10547.49
2018.05.15 20:00:00,1.18423,1.18473,1.1837,1.18379,4695.28
2018.05.15 21:00:00,1.18378,1.18435,1.18377,1.18385,4395.13
2018.05.15 22:00:00,1.18385,1.18393,1.18174,1.18181,5206.35
2018.05.15 23:00:00,1.1818,1.18318,1.1818,1.18208,4823.2
2018.05.16 00:00:00,1.18208,1.18349,1.18205,1.18309,8204.56
2018.05.16 01:00:00,1.18309,1.18311,1.18161,1.18218,8334.83
2018.05.16 02:00:00,1.18219,1.18306,1.18203,1.18268,6409.91
2018.05.16 03:00:00,1.18268,1.18345,1.18249,1.18335,6600.12
2018.05.16 04:00:00,1.18333,1.18339,1.18286,1.18323,3988.63
2018.05.16 05:00:00,1.18325,1.18433,1.1831,1.18422,6928.49
2018.05.16 06:00:00,1.18422,1.18454,1.18246,1.18417,16886.64
2018.05.16 07:00:00,1.18416,1.18543,1.18292,1.18474,17397
2018.05.16 08:00:00,1.18475,1.18526,1.18259,1.18376,15196.04
2018.05.16 09:00:00,1.18376,1.18381,1.18009,1.1808,18406.94
2018.05.16 10:00:00,1.1808,1.18104,1.17818,1.17914,17240.47
2018.05.16 11:00:00,1.17915,1.17954,1.17666,1.17873,17726.32
2018.05.16 12:00:00,1.17872,1.17897,1.17638,1.17667,19379.58
2018.05.16 13:00:00,1.17669,1.1808,1.17665,1.17987,28534.53
2018.05.16 14:00:00,1.17988,1.182,1.17861,1.17862,20018.96
2018.05.16 15:00:00,1.17865,1.17885,1.17782,1.17864,16891.28
2018.05.16 16:00:00,1.1787,1.18164,1.17815,1.18128,13971.07
2018.05.16 17:00:00,1.18126,1.18178,1.18051,1.18171,12135.77
2018.05.16 18:00:00,1.18171,1.18199,1.18005,1.18013,10962.61
2018.05.16 19:00:00,1.18013,1.18045,1.17988,1.1803,7330.02
2018.05.16 20:00:00,1.18029,1.18093,1.18016,1.18076,4455.65
2018.05.16 21:00:00,1.18076,1.18139,1.18072,1.18123,3576.17
2018.05.16 22:00:00,1.1812,1.18173,1.181,1.18163,3176.25
2018.05.16 23:00:00,1.18163,1.18202,1.18113,1.18151,3406.21
2018.05.17 00:00:00,1.1815,1.1815,1.18073,1.18119,7161.63
2018.05.17 01:00:00,1.18119,1.18187,1.18068,1.18123,7610.56
2018.05.17 02:00:00,1.18124,1.18378,1.18123,1.18312,9308.47
2018.05.17 03:00:00,1.18311,1.18331,1.18231,1.18283,5984.07
2018.05.17 04:00:00,1.1828,1.1828,1.1818,1.1819,5344.55
2018.05.17 05:00:00,1.18191,1.18354,1.18138,1.18336,8072.59
2018.05.17 06:00:00,1.18327,1.18327,1.17939,1.18028,19276.71
2018.05.17 07:00:00,1.18027,1.1831,1.17926,1.18221,17900.05
2018.05.17 08:00:00,1.18221,1.1825,1.18078,1.18148,12617.51
2018.05.17 09:00:00,1.1815,1.18248,1.17975,1.1803,13016.35
2018.05.17 10:00:00,1.18031,1.18104,1.17766,1.17928,15495.33
2018.05.17 11:00:00,1.17928,1.1797,1.17838,1.17902,13097.79
2018.05.17 12:00:00,1.17903,1.18119,1.17849,1.18058,16839.08
2018.05.17 13:00:00,1.18059,1.18111,1.17858,1.17911,17351.88
2018.05.17 14:00:00,1.17912,1.18036,1.17859,1.17901,17308.63
2018.05.17 15:00:00,1.17906,1.17994,1.17855,1.17972,17583.18
2018.05.17 16:00:00,1.17971,1.1809,1.17965,1.18048,13630.61
2018.05.17 17:00:00,1.18047,1.18058,1.17936,1.1796,10810.21
2018.05.17 18:00:00,1.1796,1.18029,1.17934,1.17982,9995.42
2018.05.17 19:00:00,1.17984,1.17996,1.17929,1.17954,6642.01
2018.05.17 20:00:00,1.17955,1.17975,1.17931,1.17952,3782.22
2018.05.17 21:00:00,1.17958,1.17994,1.17946,1.17955,3390.89
2018.05.17 22:00:00,1.17957,1.17978,1.17944,1.17975,3358.36
2018.05.17 23:00:00,1.17976,1.17976,1.17904,1.17905,3605.11
2018.05.18 00:00:00,1.17906,1.18081,1.17894,1.18056,7288.72
2018.05.18 01:00:00,1.18056,1.18077,1.17992,1.18025,7267.85
2018.05.18 02:00:00,1.18026,1.18082,1.18009,1.18019,5479
2018.05.18 03:00:00,1.18019,1.18062,1.17974,1.18034,6000.57
2018.05.18 04:00:00,1.18036,1.18065,1.1801,1.1805,3971.19
2018.05.18 05:00:00,1.1805,1.18142,1.18035,1.18114,5903.39
2018.05.18 06:00:00,1.18115,1.18167,1.18065,1.18166,15392.7
2018.05.18 07:00:00,1.18166,1.18223,1.18081,1.18132,13405.02
2018.05.18 08:00:00,1.18132,1.18147,1.1805,1.18066,12511.24
2018.05.18 09:00:00,1.18065,1.18102,1.17748,1.17769,13382.19
2018.05.18 10:00:00,1.17769,1.1788,1.17766,1.17815,13479.56
2018.05.18 11:00:00,1.17814,1.1789,1.17729,1.17841,12980.01
2018.05.18 12:00:00,1.17845,1.17855,1.17617,1.17699,15865.86
2018.05.18 13:00:00,1.177,1.17734,1.17524,1.1757,20104.21
2018.05.18 14:00:00,1.17571,1.17774,1.175,1.17698,20255.61
2018.05.18 15:00:00,1.17697,1.1777,1.1762,1.17756,15521.22
2018.05.18 16:00:00,1.17754,1.17888,1.17739,1.17845,13689.8
2018.05.18 17:00:00,1.17846,1.17855,1.17726,1.17752,8584.28
2018.05.18 18:00:00,1.1775,1.17789,1.17726,1.17732,8118.46
2018.05.18 19:00:00,1.17729,1.17758,1.17658,1.1768,7538.24
2018.05.18 20:00:00,1.1768,1.17747,1.17649,1.17747,4902.28
2018.05.20 21:00:00,1.17766,1.17766,1.17687,1.17687,1244.68
2018.05.20 22:00:00,1.17688,1.17715,1.17646,1.17669,3417.09
2018.05.20 23:00:00,1.17669,1.17686,1.17608,1.17657,4169.16
2018.05.21 00:00:00,1.17655,1.17679,1.17445,1.17478,8864.32
2018.05.21 01:00:00,1.17479,1.17588,1.1745,1.17588,8856.23
2018.05.21 02:00:00,1.17589,1.17589,1.1746,1.17474,6909.01
2018.05.21 03:00:00,1.17473,1.17549,1.17469,1.17519,6400.65
2018.05.21 04:00:00,1.17518,1.17538,1.17448,1.17508,5519.09
2018.05.21 05:00:00,1.17507,1.17529,1.17459,1.17503,5866.4
2018.05.21 06:00:00,1.17504,1.17504,1.17281,1.17287,13612.12
2018.05.21 07:00:00,1.17288,1.17333,1.1721,1.17257,14085.45
2018.05.21 08:00:00,1.17257,1.17449,1.17167,1.1742,14719.52
2018.05.21 09:00:00,1.17417,1.17474,1.17335,1.17473,11103.95
2018.05.21 10:00:00,1.17473,1.17597,1.1743,1.17512,11710.85
2018.05.21 11:00:00,1.17512,1.17628,1.1745,1.17616,12231.45
2018.05.21 12:00:00,1.17615,1.1774,1.17527,1.17692,13696.53
2018.05.21 13:00:00,1.17694,1.17798,1.17634,1.17652,14786
2018.05.21 14:00:00,1.17651,1.17774,1.17431,1.17521,16292.04
2018.05.21 15:00:00,1.17521,1.17693,1.17501,1.17685,14421.22
2018.05.21 16:00:00,1.17682,1.17749,1.17646,1.17715,12640.55
2018.05.21 17:00:00,1.17713,1.17783,1.17663,1.17699,9834.82
